lead_time,total_nights,adults,children,babies,adr,room_price_total,total_of_special_requests,stays_in_week_nights,stays_in_weekend_nights,is_canceled,deposit_type,customer_type,market_segment
-0.22864404136778893,-1.1913864759469566,0.0,0.0,0.0,-1.1991930010212837,-1.2019564519334738,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
0.09937216671797135,-1.1913864759469566,0.0,0.0,0.0,-1.0234093280668555,-1.1781495413002105,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0158829407736136,-1.1913864759469566,0.0,0.0,0.0,-0.9953510883183313,-1.1259098206181002,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.6550651118792773,-1.1913864759469566,0.0,0.0,0.0,0.01186777444919786,-0.9544221151015534,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.6550651118792773,1.337670586885859,0.0,0.0,0.0,-0.3142792858755257,0.7539220750918562,-0.8436511637500258,1.7770723067633523,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Corporate
-0.39265214541066906,1.843481999452422,0.0,0.0,0.0,-1.6893728475681478,-0.5321540554700946,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.9666805095607496,-0.6855750633803935,0.0,0.0,0.0,-0.7435463726264491,-0.8033496126226908,0.5568238738096292,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
0.5093924268251717,1.843481999452422,0.0,0.0,0.0,-1.7572402137974836,-0.6130390899053992,0.5568238738096292,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.7370691639007174,-1.1913864759469566,0.0,0.0,0.0,-1.522941921196561,-1.2157367139839104,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
1.7558540175510609,1.337670586885859,0.0,0.0,0.0,-1.764674448260768,-0.7277317005711086,-0.8436511637500258,1.7770723067633523,0.011035813149232682,-0.6158331476108885,No Deposit,Contract,Offline TA/TO
-0.9994821303693256,-1.1913864759469566,0.0,0.0,0.0,-1.7387745346467458,-1.252484079451742,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-1.0158829407736136,-1.1913864759469566,0.0,0.0,0.0,-1.6428489286688859,-1.2361519170215947,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.9994821303693256,-1.1913864759469566,0.0,0.0,0.0,-1.7387745346467458,-1.252484079451742,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.2735353456541252,-1.1732730916655274,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.7042675430921413,1.843481999452422,0.0,0.0,0.0,-1.6908117316578157,-0.5338689325252601,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.7042675430921413,1.843481999452422,0.0,0.0,0.0,-1.5013586598515425,-0.30807678692847335,0.5568238738096292,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.7042675430921413,1.843481999452422,0.0,0.0,0.0,-1.760357795991764,-0.6167546568582576,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.22864404136778893,0.32604776175273276,0.0,0.0,0.0,-1.0672952928017263,-0.46445724219713397,0.5568238738096292,0.42766497631042255,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0322837511779017,0.32604776175273276,0.0,0.0,0.0,-1.0433138913072613,-0.4481250797669866,-0.8436511637500258,0.42766497631042255,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Direct
-0.6714659222835654,0.32604776175273276,0.0,0.0,0.0,-1.4430838542199926,-0.7203822274775424,-0.8436511637500258,0.42766497631042255,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.8190732159221574,2.349293412018985,0.0,0.0,0.0,-1.760357795991764,-0.5101872970015464,-0.8436511637500258,1.7770723067633523,2.0647077936571376,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.9953510883183313,-1.1259098206181002,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Online TA
-0.8518748367307335,1.843481999452422,0.0,0.0,0.0,-1.6524414892666717,-0.4881388777208475,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.5238586286449732,1.843481999452422,0.0,0.0,0.0,-1.3502758304364129,-0.12801469613609912,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.546923322691026,-1.2198197545914473,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Corporate
-0.9666805095607496,-0.1797636508138304,0.0,0.0,0.0,-0.2759090434843819,-0.5052876482725023,-0.8436511637500258,-0.921742354142507,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.22864404136778893,-0.1797636508138304,0.0,0.0,0.0,-0.7315556718792166,-0.834482797255159,-0.8436511637500258,-0.24703868891604228,0.011035813149232682,1.6238164572327398,No Deposit,Transient-Party,Groups
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.1632208987795862,-1.1544911048708582,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-1.0158829407736136,-0.1797636508138304,0.0,0.0,0.0,-1.1296469366873352,-0.7208721923504467,-0.8436511637500258,-0.921742354142507,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.7555370733736815,-1.085079414542732,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.5074578182406851,-1.1913864759469566,0.0,0.0,0.0,-0.9953510883183313,-1.1259098206181002,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.7555370733736815,-1.085079414542732,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0322837511779017,-0.6855750633803935,0.0,0.0,0.0,-1.1152580957906562,-0.9299238714563325,-0.8436511637500258,-0.921742354142507,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-0.6855750633803935,0.0,0.0,0.0,-1.187202300274051,-0.9544221151015534,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.427016315218701,-1.1994045515537632,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.9994821303693256,-1.1913864759469566,0.0,0.0,0.0,-1.2735353456541252,-1.1732730916655274,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.9830813199650377,0.32604776175273276,0.0,0.0,0.0,-0.8514626793515414,-0.3174677803258081,0.5568238738096292,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0158829407736136,-1.1913864759469566,0.0,0.0,0.0,-0.9953510883183313,-1.1259098206181002,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.46776025544010175,-1.03608292725229,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.4746561974321092,0.8318591743192959,0.0,0.0,0.0,-1.0265269102611356,-0.44195412066695944,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.9338788887521736,0.32604776175273276,0.0,0.0,0.0,-1.7867373376356757,-0.9544221151015534,-0.8436511637500258,0.42766497631042255,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Corporate
-1.0158829407736136,1.843481999452422,0.0,0.0,0.0,-1.3915238410068929,-0.1771745050508428,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.5238586286449732,0.32604776175273276,0.0,0.0,0.0,-1.0912766942961913,-0.4807894046272812,-0.8436511637500258,1.1023686415368874,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5238586286449732,0.32604776175273276,0.0,0.0,0.0,-1.0912766942961913,-0.4807894046272812,-0.8436511637500258,1.1023686415368874,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
0.033768925100819296,1.337670586885859,0.0,0.0,0.0,-1.1152580957906562,-0.06431926265852454,0.5568238738096292,1.1023686415368874,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.49105700783639716,-0.6855750633803935,0.0,0.0,0.0,-1.522941921196561,-1.0687472521125845,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6878667326878534,-0.6855750633803935,0.0,0.0,0.0,-1.2351651032629811,-0.9707542775317006,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.9502796991564616,-0.1797636508138304,0.0,0.0,0.0,-0.809974854766117,-0.5575913984550489,0.5568238738096292,0.42766497631042255,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
0.755404582889492,-1.1913864759469566,0.0,0.0,0.0,-0.4485751342445298,-1.0328164947662606,1.957298911369284,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
0.755404582889492,-1.1913864759469566,0.0,0.0,0.0,-0.5924635432113197,-1.0573147384114814,1.957298911369284,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.6058626806664132,1.843481999452422,0.0,0.0,0.0,-0.052882009585857655,1.4182327819380978,0.5568238738096292,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Direct
-0.6058626806664132,2.349293412018985,0.0,0.0,0.0,-1.0433138913072613,0.4664760163212631,0.5568238738096292,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Direct
-0.39265214541066906,0.8318591743192959,0.0,0.0,0.0,-1.3502758304364129,-0.48078940462728104,-0.8436511637500258,1.7770723067633523,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.379053512229771,0.00917546827713827,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.522941921196561,-0.18681048088462957,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.8026724055178694,-0.1797636508138304,0.0,0.0,0.0,-0.9905548080194383,-0.649827285779306,-0.8436511637500258,0.42766497631042255,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
0.42738837480373165,1.337670586885859,0.0,0.0,0.0,-0.8955884581013571,0.16008464913169934,0.5568238738096292,1.7770723067633523,0.011035813149232682,-0.6158331476108885,No Deposit,Contract,Offline TA/TO
-0.9830813199650377,0.8318591743192959,0.0,0.0,0.0,-0.6787965885913935,0.09083628042787496,-0.8436511637500258,1.7770723067633523,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.7862715951135815,-0.6855750633803935,0.0,0.0,0.0,-1.1344432169862282,-0.9364567364283913,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.1344432169862282,0.3423515818521435,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.7698707847092934,-1.1913864759469566,0.0,0.0,0.0,-0.5157230584290317,-1.0442490084673637,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.5566602494535492,0.8318591743192959,0.0,0.0,0.0,-0.9473882853294013,-0.1378139935941876,0.5568238738096292,1.7770723067633523,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Corporate
-0.5730610598578373,2.349293412018985,0.0,0.0,0.0,-1.427016315218701,-0.05615318144345092,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5730610598578373,2.349293412018985,0.0,0.0,0.0,-1.427016315218701,-0.05615318144345092,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5402594390492612,1.337670586885859,0.0,0.0,0.0,-1.2351651032629811,-0.18681048088462957,-0.8436511637500258,1.7770723067633523,0.011035813149232682,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.34344971419780507,0.8318591743192959,0.0,0.0,0.0,0.3476073953717076,0.9646069704407564,-0.8436511637500258,1.7770723067633523,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.42545376621924513,1.843481999452422,0.0,0.0,0.0,-1.4886485170594759,-0.2929287062745117,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.42545376621924513,1.843481999452422,0.0,0.0,0.0,-1.1344432169862282,0.1292168621387211,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.42545376621924513,1.843481999452422,0.0,0.0,0.0,-1.522941921196561,-0.3337999427559554,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5894618702621253,0.32604776175273276,0.0,0.0,0.0,-1.208545747604125,-0.5606536789107016,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.14663998934634886,2.349293412018985,0.0,0.0,0.0,-0.22794624049545195,1.5770630615712806,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Online TA
-0.14663998934634886,2.349293412018985,0.0,0.0,0.0,-0.5157230584290317,1.185091163247745,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Online TA
-0.6386643014749893,0.32604776175273276,0.0,0.0,0.0,-1.1991930010212837,-0.5542841355629441,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
0.033768925100819296,1.843481999452422,0.0,0.0,0.0,-0.9953510883183313,0.29498831080471616,0.5568238738096292,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.5402594390492612,1.337670586885859,0.0,0.0,0.0,-1.206387421469623,-0.15741258851036433,-0.8436511637500258,-0.24703868891604228,3.0915437839110904,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6222634910707013,0.32604776175273276,0.0,0.0,0.0,-1.187202300274051,-0.5461180543478705,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5238586286449732,0.8318591743192959,0.0,0.0,0.0,-0.9905548080194383,-0.17456135906201914,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5238586286449732,0.8318591743192959,0.0,0.0,0.0,-1.522941921196561,-0.627778866498607,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6058626806664132,0.32604776175273276,0.0,0.0,0.0,-1.187202300274051,-0.5461180543478705,-0.8436511637500258,0.42766497631042255,0.011035813149232682,-0.6158331476108885,No Deposit,Group,Corporate
-0.42545376621924513,2.349293412018985,0.0,0.0,0.0,-1.1344432169862282,0.3423515818521435,0.5568238738096292,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.42545376621924513,2.349293412018985,0.0,0.0,0.0,-0.9425920050305083,0.6036661807345007,0.5568238738096292,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.9994821303693256,-0.6855750633803935,0.0,0.0,0.0,0.7073284177886823,-0.30930169911073446,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.3502758304364129,0.048372658109492,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5238586286449732,0.8318591743192959,0.0,0.0,0.0,-1.3502758304364129,-0.48078940462728104,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.45825538702782115,0.32604776175273276,0.0,0.0,0.0,-1.1344432169862282,-0.5101872970015464,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5238586286449732,0.8318591743192959,0.0,0.0,0.0,-1.3502758304364129,-0.48078940462728104,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
1.903461311189653,1.843481999452422,0.0,0.0,0.0,-1.7548420736480372,-0.6101809614801235,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
1.6410483447210447,2.349293412018985,0.0,0.0,0.0,-1.522941921196561,-0.18681048088462957,0.5568238738096292,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.522941921196561,-1.2157367139839104,0.5568238738096292,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.45825538702782115,0.32604776175273276,0.0,0.0,0.0,-1.522941921196561,-0.7747683283699329,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.9994821303693256,-1.1913864759469566,0.0,0.0,0.0,-0.0360950285397321,-0.9625881963166271,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.9010772679435975,-0.6855750633803935,0.0,0.0,0.0,-0.5157230584290317,-0.725771841079491,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.42545376621924513,1.843481999452422,0.0,0.0,0.0,-0.9905548080194383,0.3007045676552678,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.522941921196561,-0.18681048088462957,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.45825538702782115,0.32604776175273276,0.0,0.0,0.0,-0.9905548080194383,-0.4121943224206625,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.8754440808460064,-1.1054946175804161,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.1044664651181468,0.38318198792751185,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5894618702621253,0.8318591743192959,0.0,0.0,0.0,-0.5636858614179616,0.1888292550087586,0.5568238738096292,1.7770723067633523,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Online TA
-0.35985052460209305,-0.1797636508138304,0.0,0.0,0.0,-1.206387421469623,-0.7600693821828003,-0.8436511637500258,0.42766497631042255,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.35985052460209305,-0.1797636508138304,0.0,0.0,0.0,-1.1344432169862282,-0.723322016714969,-0.8436511637500258,0.42766497631042255,-1.01580017710472,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.5238586286449732,0.8318591743192959,0.0,0.0,0.0,-1.522941921196561,-0.627778866498607,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.8354740263264455,2.349293412018985,0.0,0.0,0.0,-1.1713745752877043,0.2920485215672896,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Online TA
-0.14663998934634886,2.349293412018985,0.0,0.0,0.0,-0.5636858614179616,1.1197625135271556,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Online TA
-1.0158829407736136,-1.1913864759469566,0.0,0.0,0.0,-1.307109307746376,-1.178989348516079,0.5568238738096292,-1.5964460193689718,0.011035813149232682,1.6238164572327398,No Deposit,Transient,Online TA
-1.0322837511779017,1.843481999452422,0.0,0.0,0.0,-1.1152580957906562,0.15208188954092733,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Direct
-0.7206683534964293,-1.1913864759469566,0.0,0.0,0.0,-1.2351651032629811,-1.1667402266934686,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,Non Refund,Transient-Party,Corporate
-0.4418545766235331,2.349293412018985,0.0,0.0,0.0,-1.522941921196561,-0.18681048088462957,-0.8436511637500258,2.451775971989817,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.7862715951135815,0.32604776175273276,0.0,0.0,0.0,-1.427016315218701,-0.7094396786493437,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.42545376621924513,1.843481999452422,0.0,0.0,0.0,-1.522941921196561,-0.3337999427559554,-0.8436511637500258,1.7770723067633523,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.4746561974321092,0.32604776175273276,0.0,0.0,0.0,-1.4845716788054169,-0.7486368684816972,-0.8436511637500258,-0.24703868891604228,1.037871803403185,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6222634910707013,0.8318591743192959,0.0,0.0,0.0,-1.2351651032629811,-0.3827964300463973,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.8354740263264455,0.8318591743192959,0.0,0.0,0.0,-1.2351651032629811,-0.3827964300463973,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6386643014749893,0.8318591743192959,0.0,0.0,0.0,-1.427016315218701,-0.5461180543478705,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient,Corporate
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.4749791182076308,-1.207570632768837,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-0.6855750633803935,0.0,0.0,0.0,-1.4749791182076308,-1.0524150896824374,-0.8436511637500258,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.450997716713166,-1.2034875921613,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.450997716713166,-1.2034875921613,-0.8436511637500258,-0.921742354142507,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-0.9994821303693256,-1.1913864759469566,0.0,0.0,0.0,-0.9234068838349364,-1.1136606987954898,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Direct
-1.0158829407736136,-0.1797636508138304,0.0,0.0,0.0,-1.331090709240841,-0.823764815660375,0.5568238738096292,-0.24703868891604228,0.011035813149232682,-0.6158331476108885,No Deposit,Group,Direct
-0.9994821303693256,-0.1797636508138304,0.0,0.0,0.0,-1.6668303301633507,-0.9952525211769218,0.5568238738096292,-0.24703868891604228,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Offline TA/TO
-0.6386643014749893,0.8318591743192959,0.0,0.0,0.0,-1.427016315218701,-0.5461180543478705,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6386643014749893,0.8318591743192959,0.0,0.0,0.0,-1.2351651032629811,-0.3827964300463973,-0.8436511637500258,-0.24703868891604228,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.4418545766235331,2.855104824585548,0.0,0.0,0.0,-1.522941921196561,-0.03982101901330369,-0.8436511637500258,2.451775971989817,2.0647077936571376,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.7555370733736815,-1.085079414542732,0.5568238738096292,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Complementary
-0.7206683534964293,-0.6855750633803935,0.0,0.0,0.0,-1.6668303301633507,-1.1177437394030265,0.5568238738096292,-0.921742354142507,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Complementary
-1.0158829407736136,-0.6855750633803935,0.0,0.0,0.0,-1.6668303301633507,-1.1177437394030265,0.5568238738096292,-0.24703868891604228,-1.01580017710472,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.9713696868238664,-1.1218267800105632,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-0.9713696868238664,-1.1218267800105632,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Direct
-0.9994821303693256,-1.1913864759469566,0.0,0.0,0.0,-1.4749791182076308,-1.207570632768837,-0.8436511637500258,-0.921742354142507,-1.01580017710472,1.6238164572327398,No Deposit,Transient,Corporate
-1.0158829407736136,-0.6855750633803935,0.0,0.0,0.0,-1.1152580957906562,-0.9299238714563325,-0.8436511637500258,-1.5964460193689718,1.037871803403185,-0.6158331476108885,No Deposit,Transient,Direct
-1.0322837511779017,-1.1913864759469566,0.0,0.0,0.0,-1.546923322691026,-1.2198197545914473,-0.8436511637500258,-1.5964460193689718,0.011035813149232682,-0.6158331476108885,No Deposit,Transient,Corporate
-0.5238586286449732,1.843481999452422,0.0,0.0,0.0,-1.1344432169862282,0.1292168621387211,-0.8436511637500258,-0.24703868891604228,4.118379774165043,-0.6158331476108885,No Deposit,Transient-Party,Corporate
-0.6386643014749893,-0.1797636508138304,0.0,0.0,0.0,-1.1344432169862282,-0.723322016714969,-0.8436511637500258,-0.24703868891604228,0.011035813149232682,-0.6158331476108885,No Deposit,Transient-Party,Corporate
