PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.43512182182294773,0.3674187139197101,-0.6910416019593618,1.1900076648975015,-0.8295945156975769,-1.0167379278085964,0.7089954193416369,-0.4128644343016372,-0.9134729057775242,-8.728483735544952e-17
0.7421222045512024,0.16009963820960738,-1.3687828420926902,-0.24566856343326615,1.4609235164654337,0.010670765311461487,0.6729078213103101,0.47995939090509254,-0.6551097927613782,-1.415977455708537e-17
1.3014629229801955,0.2641105389525221,-1.1990478439492958,0.7032222844249867,0.28401209328809013,0.8354450145175104,0.3704643456129976,-0.17227641661308432,-1.0884880612202847,-2.6804480281337153e-17
0.7168697353742772,0.21690927807188257,-1.3654884318301486,0.501359825782747,0.5604046809069855,1.1368591092101243,0.7004725148150021,0.4511096828815824,-0.8251186100954255,-2.832271005208607e-17
2.2087692831409877,0.1399629819425859,-1.6767774402232314,0.24074540016068377,0.895465812478967,-1.2402471086496523,-0.40890573078717907,-0.44617819622683047,-0.9541441574302124,-4.898295337238422e-18
1.3084572737768052,0.07941022147056905,-2.1082096352167077,0.23124831571925794,1.2924431594400223,1.8955878629776532,0.30898240788734116,0.7177437774610631,-0.7824410620889665,8.031352356181713e-18
2.7737955670265952,0.1639513061433228,-1.8366731026881453,1.0924511523263103,-0.14437883862094494,-0.3913714938427592,-0.8238346234725789,-0.2877467207791416,-1.1245737627135375,-2.0337717252070673e-18
2.9903776963967785,0.15604925709909812,-1.1799793972543715,-0.4276886875257956,1.523878472503792,-2.061729297856559,-0.768427579394433,-0.15577555704573098,-1.0016762206983107,3.962485342677406e-17
2.7767378969419307,0.11886904367897677,-1.7587528166173043,0.3361812024042126,0.7403018189373574,-1.4490271927278657,-0.8153162339353789,-0.20659282501775816,-0.9626888302154996,1.318939814030504e-17
0.011967748926900466,0.23886360325414524,-1.2622093536767687,0.05702419108242618,1.484095153035222,-0.6656659430583988,-0.07411538374082766,-1.2387286067477816,-0.9735161327354371,-2.216343394730513e-18
-0.37343515026219876,0.16676209116206098,-1.8237975535524218,0.6057660860435046,0.8916459479377724,0.503756149748329,-1.0739843126039952e-05,-0.12551736085489412,-0.6839915713788489,-5.083669934654972e-18
-0.08487701304566617,0.17344602170129136,-1.6456867364691299,0.5445896492356325,0.8642312412296823,0.8590086089953015,-0.12845484612492458,0.5604985786005805,-0.6479263738979498,2.037164112260907e-17
-0.8876068879057687,0.16645706350205788,-1.3100494121120891,0.20920506692480087,0.702912916422035,-2.0628385913972362,0.08493754116656195,1.164453018474653,-0.08339798843362468,-9.35074693857599e-18
0.09539510626220861,0.15827016722940468,-1.4097608158373944,-0.1782843599767912,1.6796148421629216,-0.12483093215104853,-0.17724415880973374,0.5057146204716747,-0.5934096752261796,3.922776121644151e-17
-0.13754147182700177,0.14721540420067553,-1.808592218350895,0.5511627274560694,0.8936111045108329,0.7085083890629829,-0.1503197720884469,0.5529947585533614,-0.5890916528088762,1.680932785332757e-17
0.570585314484851,0.20898700138482676,-1.3682794784744012,0.6109713923030252,0.6635026298642611,1.0188824008323736,-0.46582154193317504,0.8530396911208472,-0.7759318330208516,4.666019786417213e-17
0.570585314484851,0.20898700138482676,-1.3682794784744012,0.6109713923030252,0.6635026298642611,1.0188824008323736,-0.46582154193317504,0.8530396911208472,-0.7759318330208516,4.666019786417213e-17
0.3090774023654613,0.1123961848757046,-2.0107039777118945,0.8420567112954067,0.394938347201575,-0.35897030309410055,-0.6380377074370572,0.7291476252511955,-0.4782816628301123,1.7132827183650337e-17
2.9177870246534265,0.13491224628617346,-1.1842336455826545,-0.3631848792880511,1.6207139807459072,-2.0396283459742937,-0.7210699745393204,-0.0676678071123171,-0.9758787673584371,4.466366183066559e-17
2.5863997019432525,0.07453283853534799,-2.272494769975501,1.1906393441813976,0.006951569519079649,-0.8132394864012482,-0.8543344472949207,-0.2534874109883838,-0.9510705350730784,-6.98588339219578e-18
2.825999845163535,0.11338310125687147,-1.6891973374360831,0.43621359970499646,0.7783411594682461,-1.4427704001636739,-0.8231007822050526,-0.23158726781241024,-1.0010729502451563,1.9450589964934044e-17
-1.4902570478143593,0.19348783404314024,-1.7579039230133047,0.6120077935971013,1.2193169942195474,0.5230044159235644,-0.5000387335781157,-0.44499426526050667,-0.6571357756945512,3.0401583263818075e-17
-1.1973571748557028,0.16104746349894966,-1.8442170138622782,0.596798450049376,1.1978966517414584,0.5569383641302706,-0.7236014651342751,0.1220481270279846,-0.559969108195645,4.9715636857327796e-17
0.06480963285161198,0.2890015749192838,-0.3341827713543082,-0.806619992829893,2.4787633502310795,-0.5722819462896347,-1.0601076144845223,0.3352205738307559,-0.8524790668265786,1.298968112344259e-16
0.09075754230044257,0.24729257473654903,-1.0054085314586851,0.06687379437623614,1.5867776175191386,-0.27608342813290454,-1.2982892333534777,-0.040235901799085295,-0.8832942364149414,1.0036265524114293e-16
0.6898413648728514,0.29412189356556945,-0.42967853256495475,-0.08358939888999567,1.5151023831540407,0.6792309161935471,-1.4931909758880975,1.4001580862302199,-0.8716789057625801,1.5626916673115134e-16
0.7563833654623516,0.23718423307513659,-0.8300731185962039,0.009579614369633177,1.496343907809378,0.14125985770507915,-1.6770288930789592,1.1487108501352423,-0.8021220507579973,1.4673031173476335e-16
2.121023487780144,0.04462980835105127,-2.2254414873174952,1.059406334498725,0.343886923525243,-0.2723139842750805,-0.5106992770787556,0.3466283362769804,-0.7935640030913996,3.08556448922243e-18
2.8035120399032634,0.07399608412123365,-1.6214611808754587,0.3636004518740586,0.9616603670575897,-0.9883870094582449,-0.7829123071107705,0.7803608571237614,-0.8227078441564158,4.844005393081804e-17
1.6154029341005784,0.21214701988343893,-1.151101907171397,0.15429475822372365,1.490290905070645,-0.06901376278982672,0.2964783615509433,-1.2445710149318598,-1.2830323831448638,-9.02114390942971e-18
0.45598586565704885,0.12845233132094158,-2.099883869137316,0.9941405496717771,1.0522162749640265,0.07645108320836927,-1.7781362383933397,-0.8278388843898853,-0.9948640116079811,8.134912568631775e-17
0.5366775471827753,0.29315798260420206,-0.10128095992972348,-0.7126170847012053,2.4276141629830836,-0.3434599979461654,-1.2904703775643882,0.8305174159422297,-0.9026254517844252,1.60735629492615e-16
0.3774438714012603,0.2960031732100869,-0.8085808428335299,0.8450890920982004,0.7224033966508526,1.1928632464649,-1.4051272032474225,0.6039947836418565,-1.0341669371239555,1.172208816048449e-16
-0.22474226762809058,0.1910862329263087,-1.3571488347986411,0.6937163668788968,1.0304040486013655,1.074470008439784,-1.1932061966707737,1.0884125111973781,-0.6746630880813318,1.073780244712524e-16
0.9939402218320453,0.07150576839092795,-1.8502793013697763,0.8235809344972408,0.7474387472554554,0.6006421957725159,0.3503832378550199,0.8763682017336458,-0.6363371120919066,-3.632270702717168e-18
-0.8336920080445055,0.17170297917951213,-1.659863530553277,0.4320476649970176,1.825966443384966,-1.50579512650218,-0.9145333510471884,-2.072836991997859,-0.9464902354468288,3.114408309654992e-17
-1.1402114339837057,0.2948642022340009,-0.5439485568588153,-0.019946710053246438,2.046362162246917,0.48615263935641584,-0.3208263040532734,-0.2756880958671696,-0.9051460347379533,8.069673729563337e-17
-0.10843465342461184,0.3059817549409758,-0.1444305079359774,-0.5770709527180252,2.567534200614563,-0.6546687771822733,-0.8785847197824755,-0.3222878483738665,-1.0260389853716851,1.2219454652078584e-16
0.062271139314038965,0.4416086123263949,-0.04449322008612137,1.6175941758871255,-0.6273848201964842,-0.9316619579924581,-1.353077707927466,-0.19178672648045095,-1.1300939893169017,6.39508571269191e-17
0.062271139314038965,0.4416086123263949,-0.04449322008612137,1.6175941758871255,-0.6273848201964842,-0.9316619579924581,-1.353077707927466,-0.19178672648045095,-1.1300939893169017,6.39508571269191e-17
0.062271139314038965,0.4416086123263949,-0.04449322008612137,1.6175941758871255,-0.6273848201964842,-0.9316619579924581,-1.353077707927466,-0.19178672648045095,-1.1300939893169017,6.39508571269191e-17
0.21710464813116573,0.5187266277782054,0.43444889664626807,1.5982693259190408,-0.7137616182430669,-0.48919131139144095,-1.2887948255947104,-0.16972549554162686,-1.3030680693187786,7.44240581386067e-17
0.743944233741648,0.2707005671807933,-0.3945825885718228,-0.34500242695082695,2.291383035282723,-1.2973054187038024,-1.5306925617535656,-0.49093007006699224,-1.1042289092530249,1.3547811932303707e-16
0.8480668403892552,0.17340961763944474,-1.7160233835734282,0.9368427727861628,1.354750560262592,1.0448778178142297,-1.7750793322274365,-0.9576630471693947,-1.2867624018495267,1.1012347278852709e-16
0.8480668403892552,0.17340961763944474,-1.7160233835734282,0.9368427727861628,1.354750560262592,1.0448778178142297,-1.7750793322274365,-0.9576630471693947,-1.2867624018495267,1.1012347278852709e-16
0.7322050310703168,0.1157022591380899,-2.0744154437133115,0.951303544871124,1.4193862594811233,0.7137773339631286,-1.8231821693471857,-0.9741714512732766,-1.1573260154535645,1.0228638359610779e-16
0.40568538662603587,-0.046927569365728256,-3.0844294313802556,0.9920566298378329,1.601541411824257,-0.21932402961724787,-1.958744710321024,-1.020695135566035,-0.7925507447013074,8.020004132656252e-17
0.7381943032187867,0.29577738931713116,-0.6081502283939991,0.43942960891733945,1.4002475743646428,-0.42423847457696284,-1.5881919027198588,-0.6317186207235012,-1.2315362457614765,1.1666974735858673e-16
-0.16316809023742565,0.1616292195172654,-1.5972337270527952,0.7590173923654606,1.3873957036346543,1.1760968469437476,-1.1911390244578566,0.12825794775404567,-0.8800864447852709,1.0031199111682166e-16
0.10026838966178747,0.34003363336348413,-0.5291178965883444,0.9264638647242799,0.7936864256289059,1.3423937019065932,-1.123973783946418,0.10502753942663287,-1.186211485741718,1.0716443339671678e-16
0.8102490919602046,0.24367155081242803,-0.5936350284752533,-0.28562853403625643,2.266635775352469,-1.5932443660576485,-1.6441407873960057,-0.6554349691106359,-1.0823721397037505,1.3060317985431237e-16
-0.36284345002213925,0.3274585052119025,-0.7027421654330335,1.5607226125268563,-0.4101201217117869,-1.3577131189095943,-1.3004878513461775,0.03031383890591613,-0.8110585018714423,5.040524342458914e-17
0.6268761135076455,0.06324102413685824,-2.400226407476842,0.9644497013119978,1.4781459860434245,0.412776894098491,-1.8669120212742303,-0.9891790913677148,-1.039656573275417,9.51617570575448e-17
1.002900349206382,0.25052763309125525,-1.237081266841039,0.9175179228180782,1.2683737622160094,1.487348464415247,-1.7107964498946808,-0.9356018162305706,-1.4597364818514036,1.205966738002147e-16
0.2010204937291293,0.2079004286347076,-1.3800400870532081,0.8657740595883104,1.2117710769462846,1.1246513632712856,-1.3571339719072668,-0.21124372975138067,-1.0711014621455468,1.0388652123403276e-16
-0.04758399625947622,0.3076795017577269,-0.7086114267838884,0.8984084096148237,0.8677521888400402,1.2535991136312907,-1.0884370819226552,0.2035531769649443,-1.0869883407919994,1.0359838720167901e-16
0.05729713459482833,0.2905305555563828,-0.4655927484412011,0.14144152612950997,1.7238486711173888,0.35496710227029393,-1.0829420073705014,0.2437486608998498,-1.0059376217446314,1.2314754035983334e-16
0.06938033355451205,0.29295516327708393,-0.45414096679232413,0.1508327246102251,1.7060262144296867,0.334286965760049,-1.09049660912578,0.22972376324384874,-1.0119779639930853,1.2290955530647198e-16
-0.30284173321169433,0.09937076527728067,-1.9165879677309372,0.5181523243429091,1.8950437139614849,1.7909550005763368,-1.081041466562991,0.32432948545565654,-0.798429640625363,1.1007833832256489e-16
-0.5319989235183742,0.21574213438644554,-1.1933330970819933,0.7563888001595023,1.1666205666933271,1.207185391065053,-0.9183118592664576,0.5937853350903062,-0.7929581496700805,9.658311445809573e-17
-0.06510463707406919,0.2868946192076522,-0.8352590408318621,0.8799233441977528,0.9390555676064106,1.2368728631930717,-1.1033431746642313,0.19281342243186306,-1.0567426681765715,1.0300987068894056e-16
0.5162807500668408,0.008156727385565016,-2.7423279194285484,0.9782531655749154,1.5398436989338409,0.09672643224062175,-1.9128283657976273,-1.004937113466875,-0.9161036589883623,8.768089919205367e-17
-0.21508877776829552,0.158289120914461,-1.6062817534057654,0.7401291014582461,1.4117698308691908,1.2097544642112112,-1.1598290455557012,0.18609219734615315,-0.8580563954067373,1.0030995497550007e-16
-0.056237444181287885,0.3071228186572595,-0.7101194311760503,0.895260361130288,0.8718145433791297,1.2592087165092014,-1.0832187521056293,0.21319221856362897,-1.083316665895577,1.0359804784479206e-16
0.743944233741648,0.2707005671807933,-0.3945825885718228,-0.34500242695082695,2.291383035282723,-1.2973054187038024,-1.5306925617535656,-0.49093007006699224,-1.1042289092530249,1.3547811932303707e-16
0.21710464813116573,0.5187266277782054,0.43444889664626807,1.5982693259190408,-0.7137616182430669,-0.48919131139144095,-1.2887948255947104,-0.16972549554162686,-1.3030680693187786,7.44240581386067e-17
-0.4049750170472078,0.3064740112114098,-0.8330665509384456,1.5659810751032057,-0.3866162310868664,-1.4781132948554494,-1.3179797921169953,0.02431078286814086,-0.7639907250001833,4.755539280916394e-17
0.8480668403892552,0.17340961763944474,-1.7160233835734282,0.9368427727861628,1.354750560262592,1.0448778178142297,-1.7750793322274365,-0.9576630471693947,-1.2867624018495267,1.1012347278852709e-16
0.2661191602386706,0.3094660496378472,-0.6130631414758697,1.3507679907078718,-0.16148737010261457,-0.3770903986870768,-0.3027092071237948,0.20397916708958352,-0.9242427399095946,1.8303254732613836e-17
0.9165207971181725,-0.10331366675604423,-3.2817348294141286,1.0067546111884629,1.5102235890053282,-0.3005618771252692,-1.1026127113925095,-0.9861072631158196,-0.7480110329843634,2.6456874835327497e-17
0.46526863700957394,0.24687749864133207,-0.5523386954267401,0.10377169761837296,1.6650613792714757,0.47065964050196507,-0.1234893558690691,0.4436298450069815,-0.9469450129845727,7.19210731749653e-17
0.2909711906020559,0.19098142850265012,-1.1333517498757641,0.10888569069451326,2.0628197634188226,0.21915801963512926,-1.3439758081785844,-0.15630609507736687,-0.9838993662355846,1.231254250027793e-16
0.45360007266931707,0.2598324536393646,-0.4621354282584897,0.08408760826343209,1.6677452339982324,0.5890077868509092,-0.08427875120582613,0.4963273450287358,-0.9638874711559056,7.405676435209953e-17
-0.04394861580407916,0.1491227510220549,-1.5475681659591118,1.1426326068999164,0.44981957388789645,-0.34292041921530775,-0.2923133579095811,0.3401575550860629,-0.6319748879366283,1.4731532361239998e-17
0.7178739717479383,0.22089171495746568,-0.4087424398463242,-0.5719435257680928,2.443733339911251,-0.6981418602461776,-0.2542656194478198,0.2608147151721928,-0.8975594280575871,8.812234366376256e-17
1.47329653340769,0.07641298410998786,-2.2162221793628034,1.0471934789976398,1.2195092323177545,0.501739833622664,-1.1005402530649921,-1.189448278384139,-1.2141333231525073,4.890827171086121e-17
0.4299051078249519,0.09468489446907953,-1.844711080815339,0.9828325117571085,0.8482494793359604,0.27841914299789505,0.725441865442518,-0.35186103586130296,-0.8023618570955863,-4.136911833386251e-17
0.5919568819088851,0.18665814964487581,-1.267662523673923,0.9499224770565415,0.755550431039521,0.8325337367900048,0.8191546405833705,-0.2961552734966771,-1.0013867866943125,-2.865267803318837e-17
-0.9180684812267509,0.27014085193331233,-0.8246251464672748,0.8128332672411961,1.2264111667803772,1.4369265152424813,-0.5513822223818663,0.23975404578502618,-0.917961450244452,8.675420043936083e-17
-0.17844780237584779,0.3365892940822892,-0.1849365511666683,0.2454569989964913,1.7639978115794976,0.446328987696868,-0.8324030016892311,-0.3085500293708352,-1.17282574008763,1.1249823319896345e-16
-0.15221610303404506,0.17411627758780804,-1.660260366236903,1.2208581441189603,0.9555718307459874,-0.10314170168440254,-1.3336183052340276,-1.0074978772446497,-1.0194124987954818,6.661504119955395e-17
1.3401604528515005,0.24374962611715703,-0.5044319118918307,-0.07431984193233365,2.108876378455908,-1.77054252550913,-0.7010560711088405,-1.468995946241984,-1.3049952037599406,6.57827111547872e-17
1.160551901623541,0.1972459631799971,-1.1547536633780413,0.7148992188125248,1.3116706942095473,-1.272959751371699,-0.795492957054583,-1.5910684307086016,-1.2620568381231918,3.755422547880885e-17
1.1921505768923424,0.2129843336803666,-1.0570103742489823,0.7109553718802627,1.294042776240857,-1.1826596194123076,-0.7823740014764696,-1.58656613868027,-1.297357670776636,3.969161344037775e-17
0.3250440605036947,0.10251509563388299,-1.6456728319722442,1.0006269248788504,0.9539060078480651,0.5723651283031089,0.8651338624863683,-0.13788709529950322,-0.8124606909586968,-3.149319847966064e-17
0.9858120573776232,0.0939912561579063,-1.2823694621563955,0.30377252942371796,1.6483863712286326,-0.29379122092003607,0.5410269700095577,0.24101918924465765,-0.7826843695513268,1.06487069972838e-17
1.5091658271432078,0.1256066078328685,-1.3594264985717681,1.6856645976443707,-0.5383961103517186,-1.508708190025706,-0.19563729750591136,0.9438458173941554,-0.6276911155834569,-1.0820783311145055e-17
1.7164689961164878,0.044799783699018596,-1.3851395310881327,0.31202426914475095,1.5480581383230423,-0.24217125684670376,0.02563742059329919,1.2375380467352615,-0.6617084777500822,5.077060090537337e-17
2.7152209420377886,-0.07554513827744196,-2.566802170878345,1.2723227077724153,0.7591163286950601,-0.13789026531743612,-0.9083733172914242,0.6034089573068376,-0.8020267587246052,4.438739022601287e-17
-1.1534442501498055,0.21863683294855094,-1.198907636156666,1.0200617792357627,1.298094617155606,0.765408335759976,-0.5260162090518107,-0.590289914192462,-0.9308386199682885,6.139032523681722e-17
-0.13877780218345007,0.10237596604033705,-1.6151848613146864,1.0503319613403406,1.1193664933341412,0.5829161114929349,1.1833397536520704,-0.5221121773583117,-0.8339341786295541,-4.656979541046724e-17
0.132846069728098,0.17010362035010504,-1.2296487221158923,1.0925360619770226,0.9816084124120003,0.8130437435416457,1.1375126540653533,-0.6791065220307524,-1.0294607131611173,-3.872659779408313e-17
1.2817704299500234,-0.01223846968789391,-1.9228955056493984,1.0810377701733525,0.9169932765928758,0.5502544125029252,0.13692639554706723,1.4662400402720057,-0.5495103612287912,3.0560892409060057e-17
2.042388055785862,0.008367763211821703,-1.597149570034093,0.5744622088001061,1.4543434008445124,-0.8354206125915176,-0.26754226805632314,0.7578474489183207,-0.7378972407482769,4.8950276307631113e-17
-0.619979833707984,0.17520390161425609,-1.048289605476523,1.2214442671665264,1.1354095109380753,0.6500028800009258,0.4294785263389912,-1.3960050286830175,-1.1158057240539423,-1.2070714028761024e-18
-1.3079158478696988,0.4188970332458534,1.3285260939041195,-0.16143947686352086,1.7592514733520477,-1.0433096072179975,1.2654925677621391,0.005723859025487701,-0.8995316768052032,2.97695060571569e-17
-0.3127364314617656,0.23135526375068544,-0.4355711035139058,1.020551554686216,1.1140566488009154,1.7162636061615604,1.7033124176373553,-0.7707207748480752,-1.1855715092308337,-3.537685825561811e-17
-0.562915754907904,0.026260783716481696,-1.3672946524749034,0.32725543765987836,2.158678967264782,-0.3129193529714293,1.5312022712664657,-0.8186061581112393,-0.6884110182745262,-4.2069898302806214e-17
1.1073071154172514,0.1767166175172753,-0.5772759081275082,0.700034512517928,1.4832677929164908,-0.38350073305666754,0.7025523052138811,-1.507293439790847,-1.327985948118284,-7.51033074521676e-18
0.44067290760975236,0.12410052097134919,-1.1427542843224383,1.2836698403816726,0.9095550755703733,0.6336392651944099,0.9610090760044994,-1.0138220862082057,-1.118685596089269,-3.1827402055785174e-17
-0.7596485141504342,0.0578656339857516,-1.2807760265572177,1.4840791945396905,0.14691478798950666,-1.0267957461697144,1.2837405704714138,0.7510924570196508,-0.27953117071003986,-6.278692338520489e-17
0.9055356790341977,0.018161718875775314,-1.3861043861723554,0.6179376959870734,1.7014781193214832,-0.8172309501048959,0.5518071668175043,-0.6677036166000854,-0.8685885227117869,-3.407176713319506e-18
1.0927277337896117,-0.08969937207081279,-2.128692324590524,1.2772287717924526,0.9606505117018599,0.03254347635108287,0.18365257018809583,0.6392653767272231,-0.5665281451442338,9.728807621729618e-18
2.1561921910387953,0.012358805812373513,-0.9475660042389756,-0.011021874096729604,2.243658212157,-1.6860332333787704,-0.1331307621662603,-0.0007248711340599928,-0.89502402219018,6.105808025768414e-17
1.5750119731762213,0.03082397152324199,-0.674703878634093,-0.278516614449578,2.4932927666475493,-0.8839793091230448,0.3443214802030498,0.8030972488728112,-0.7359301411799564,6.924529797071225e-17
1.6847647052765247,0.0854885783945254,-0.3352088543924947,-0.2922149094609685,2.4320651315696318,-0.5703368507840926,0.38988798591103035,0.8187352098512157,-0.8585416999295861,7.666915882389489e-17
-0.9764953555090685,-0.011785770244618793,-1.887494636345932,1.1693808417679423,1.5012467163980985,0.3015225708495757,0.37504239427379604,-0.3772902862341193,-0.5942557483503143,8.113164218870068e-18
-0.7192164308199295,0.03962311812674522,-1.2242524672577935,0.40852050969678694,2.262008729245779,-0.24714863006877985,0.4224268521624514,-0.34199919143585183,-0.6700038491705069,3.6330454853753707e-17
-0.7338269280731096,0.015246616017374075,-1.7683417856010066,1.2447955147711174,1.3849979212802879,0.23653260886797053,0.25551661182990953,-0.6145144161776247,-0.7154649813054081,9.902804775684158e-18
-0.48103752592269866,0.14115358002033007,-0.986395472568534,1.2132447393130201,1.243974577530765,0.9589336645431006,0.3604682564548167,-0.5784960799509731,-0.997871642532962,2.7001908468235342e-17
-0.05265757121691836,0.026058063492372135,-1.6640103152580994,1.3502496480284722,1.1775795066137016,0.1664826179041087,-0.15928737163646817,-0.4270306317987419,-0.8122330865346523,3.208028326009644e-17
-0.2099803598159818,0.021099825094239695,-1.2728654483027242,0.4720123782624552,2.139029523290455,-0.3534547538098381,0.0684058751806443,-0.015932839114475485,-0.6646290540821579,5.565299236943677e-17
-0.12074948200742186,0.003403520190477278,-1.7988587139399967,1.3460639651512145,1.2132704608558902,0.06291125059198535,-0.16112432295620832,-0.4041165630404634,-0.7541502849741264,2.9229414574010436e-17
0.4098300878500492,-0.09297044958088857,-2.312539742361245,1.2530748130943838,1.5335471251641883,0.27040343198741285,-0.5609984349680588,-0.13383550780721606,-0.6948438687106407,5.452757050496806e-17
0.5261248009895245,0.021739733073542235,-1.2511972231672588,0.6128908432974296,1.9086154812016642,-0.569900905512197,-0.411700362034106,0.0706582372492299,-0.7628130756221807,7.569647646114949e-17
1.350163474106057,0.0548484496981041,-0.5855695748550226,-0.3131237439620971,2.9572282043427784,-0.3222675496929867,-0.6081926445898468,0.5553377201362768,-0.9156038969674997,1.4101912411773726e-16
1.379364477727011,0.002068744407742694,-0.8049288671651115,-0.16697210694943784,2.623163704460244,-1.1126830846305673,-0.8336558344979041,1.2088658458142603,-0.6375924498071059,1.4147419837292894e-16
1.379364477727011,0.002068744407742694,-0.8049288671651115,-0.16697210694943784,2.623163704460244,-1.1126830846305673,-0.8336558344979041,1.2088658458142603,-0.6375924498071059,1.4147419837292894e-16
0.5042305257894081,0.021028882829890468,-1.1130812555201637,1.610715952375675,-0.04604616596128048,-0.7779249595804263,0.5068346086947225,2.181543486457688,-0.2398075388013616,8.343604224845182e-18
1.6476013083442447,0.12884683043830425,-0.6832384924616243,1.9880662986429158,-0.5897855691910051,-1.2421557836649497,-0.1022225698541803,1.007197099890311,-0.779675632694913,1.3728815025860285e-17
0.19346371873541843,-0.05118133698680009,-1.5186592837294364,1.5564849425278078,0.110488001359397,-0.9985571990316742,0.5716546439166804,2.3764486690008058,-0.02453451867044885,1.9269023975513585e-19
1.6476013083442447,0.12884683043830425,-0.6832384924616243,1.9880662986429158,-0.5897855691910051,-1.2421557836649497,-0.1022225698541803,1.007197099890311,-0.779675632694913,1.3728815025860285e-17
0.4762718623911906,0.08967707899150691,-0.6438568460243578,1.5211875124840615,-0.04728186446038169,-0.1903710179951226,0.6890692963407954,2.4167441826543725,-0.34047697091877477,1.9322312495796772e-17
0.32881137780345093,0.01623134998978258,-1.0999921952933,1.5395921315012848,0.03498175272683995,-0.6117716338056151,0.6278475036429328,2.395733486522159,-0.17573975186936835,9.347835341808582e-18
1.6476013083442447,0.12884683043830425,-0.6832384924616243,1.9880662986429158,-0.5897855691910051,-1.2421557836649497,-0.1022225698541803,1.007197099890311,-0.779675632694913,1.3728815025860285e-17
-1.011275874890498,0.020815387021093958,-1.6464116618741607,1.2819879080245256,1.5452006468085369,0.3808377720613681,-0.7802021898357421,-0.0029608671206529324,-0.6456543636514769,8.8298406935827e-17
-0.9191130720231607,0.06671896764717168,-1.3613270685810717,1.270485021138761,1.4937858860665232,0.644213156942926,-0.741938569399578,0.010170817961980456,-0.748615125557356,9.453245515706962e-17
-0.04096553274456134,-0.010192416847409935,-1.6905394663486097,1.3811580259914016,1.3199891258981429,0.27330243557546396,-1.43775153487774,0.7292856983304642,-0.6290652627390302,1.2836569241981028e-16
1.2424317860413774,0.14778661294803397,-0.6460562857437327,2.1340103462130826,-0.4796522514745856,-1.478894132293858,-1.083697948775951,0.7816991674329227,-0.829681767327494,6.818851897837468e-17
1.0177773302273911,-0.01120783941424112,-1.0653470590541108,0.5777889217250942,1.961628737589859,-0.025776283973390938,-0.6706306299048349,1.4746035859298345,-0.6205257891216681,1.2785017781894972e-16
0.5859549141481069,0.09921178070237893,-0.5195478405063816,0.5319391666101871,1.949593595268744,0.42755501022398557,1.0675332602063268,0.09249571287120009,-0.9579163290470365,2.7633461264863277e-17
-0.983010632078873,0.11021595334934818,-0.7568047041562486,0.6303159677439105,2.3564987976340155,-0.12337988441150637,-0.5021569215676982,-0.5467508773459734,-0.8792865238251811,1.050370389099654e-16
-1.9023005439521967,0.13291538104093878,-0.7510844785580874,1.6614826848150661,0.570651187603633,-0.7034486253920023,-0.2991316748015125,0.8947989670075852,-0.3633754658707316,6.285296185568916e-17
0.4021283206536654,0.233417812440037,-0.255264695582042,2.1945295311451436,-0.2901744044197597,-1.3065471306765712,-1.6539540019341443,0.2733092655399279,-0.9858336424283966,1.1009306255618002e-16
0.4021283206536654,0.233417812440037,-0.255264695582042,2.1945295311451436,-0.2901744044197597,-1.3065471306765712,-1.6539540019341443,0.2733092655399279,-0.9858336424283966,1.1009306255618002e-16
0.370529645384864,0.21767944193966754,-0.35300798471110106,2.1984733780774057,-0.2725464864510693,-1.3968472626359625,-1.6670729575122576,0.2688069735115965,-0.9505328097749522,1.0795567459461112e-16
1.0972893368804766,0.2688388763018765,0.11759909297026284,2.186221738724244,-0.4843217487227157,-0.861034208421477,-0.7212947621333016,0.33416050815540993,-1.1472154545232105,6.881799250743026e-17
0.9129637311458018,0.17703171504972107,-0.45257009361591505,2.2092275124957736,-0.38149222723868864,-1.3877849781845926,-0.7978220030056298,0.3078971379901431,-0.9412939307114526,5.634989606494502e-17
1.0051265340131392,0.22293529567579876,-0.16748550032282608,2.1977246256100087,-0.43290698798070215,-1.124409593303035,-0.7595583825694657,0.3210288230727765,-1.0442546926173315,6.258394428618764e-17
1.1266035306006497,0.2142119284698424,0.12620332574701784,1.4453576225657652,0.40208442632774605,-2.000487083313286,-0.750933348464684,0.3587144059621703,-0.9802813211942639,8.278535135141403e-17
1.0288255404647404,0.23473907355107587,-0.0941780334760318,2.194766740410812,-0.44612792645721994,-1.0566844943334914,-0.7497191658858806,0.3244055420940251,-1.0707303171074147,6.418698525736431e-17
0.9129637311458018,0.17703171504972107,-0.45257009361591505,2.2092275124957736,-0.38149222723868864,-1.3877849781845926,-0.7978220030056298,0.3078971379901431,-0.9412939307114526,5.634989606494502e-17
1.3985711292862255,-0.02518779683243009,-1.7216017655404519,1.7924903740597438,0.9149065935378599,-0.3193566645850621,-1.121828380759996,-0.24213216247361072,-0.9891551013698022,8.188264487145289e-17
0.9129637311458018,0.17703171504972107,-0.45257009361591505,2.2092275124957736,-0.38149222723868864,-1.3877849781845926,-0.7978220030056298,0.3078971379901431,-0.9412939307114526,5.634989606494502e-17
0.923496622902069,0.18227783854984422,-0.419988997239562,2.207912896851686,-0.3873681998949188,-1.357684934198129,-0.7934490178129253,0.30939790199958694,-0.9530608749292673,5.706235871880132e-17
